DateTime	Temperature_C	BatteryVoltage_V	ActivityCount
2016-03-22 11:36:25	25.9	3.89	137
2016-03-22 11:48:27	26.3	3.89	140
2016-03-22 12:00:24	25.9	3.89	145
2016-03-22 12:12:19	23.1	3.89	150
2016-03-22 12:24:04	25.9	3.88	151
2016-03-22 12:37:32	27.4	3.86	151
2016-03-22 12:54:27	31.6	3.87	154
2016-03-22 13:10:46	26.3	3.87	158
2016-03-22 13:26:38	23.1	3.87	159
2016-03-22 13:41:32	23.5	3.87	159
2016-03-22 13:56:35	22.1	3.87	159
2016-03-22 14:11:31	22.1	3.87	160
2016-03-22 14:26:29	22.5	3.87	163
2016-03-22 14:41:45	23.1	3.87	167
2016-03-22 14:57:46	25.2	3.87	173
2016-03-22 15:13:44	23.8	3.87	175
2016-03-22 15:29:14	25.6	3.87	181
2016-03-22 15:45:06	28.9	3.87	183
2016-03-22 16:01:25	22.1	3.87	189
2016-03-22 16:17:23	20.8	3.87	197
2016-03-22 16:33:23	21.1	3.87	197
2016-03-22 16:49:29	22.5	3.87	197
2016-03-22 17:05:19	25.9	3.87	197
2016-03-22 17:21:17	27.0	3.87	197
2016-03-22 17:37:36	27.0	3.86	197
2016-03-22 17:54:30	27.0	3.86	197
2016-03-22 18:11:28	27.7	3.86	197
2016-03-22 18:28:27	28.5	3.86	197
2016-03-22 18:45:21	28.5	3.86	197
2016-03-22 19:02:59	28.5	3.86	197
2016-03-22 19:19:58	28.5	3.86	197
2016-03-22 19:36:54	28.1	3.86	197
2016-03-22 19:53:53	27.7	3.86	197
2016-03-22 20:10:47	28.5	3.86	200
2016-03-22 20:27:42	29.3	3.86	204
2016-03-22 20:44:49	29.6	3.86	206
2016-03-22 21:01:44	29.6	3.86	210
2016-03-22 21:18:41	29.6	3.86	210
2016-03-22 21:35:38	29.6	3.86	212
2016-03-22 21:52:36	30.0	3.86	212
2016-03-22 22:09:05	30.4	3.86	212
2016-03-22 22:27:01	30.0	3.86	212
2016-03-22 22:45:58	30.4	3.86	212
2016-03-22 23:03:54	30.8	3.86	212
2016-03-22 23:21:50	30.8	3.86	212
2016-03-22 23:39:46	30.8	3.86	214
2016-03-22 23:57:46	30.4	3.86	218
2016-03-23 00:15:42	30.8	3.86	220
2016-03-23 00:33:38	30.8	3.86	221
2016-03-23 00:51:36	30.8	3.86	222
2016-03-23 01:09:31	29.6	3.86	223
2016-03-23 01:27:50	29.3	3.86	224
2016-03-23 01:45:44	29.6	3.86	225
2016-03-23 02:03:40	30.4	3.86	225
2016-03-23 02:21:38	30.0	3.86	227
2016-03-23 02:39:33	30.0	3.86	227
2016-03-23 02:57:20	30.4	3.85	227
2016-03-23 03:16:16	30.0	3.85	227
2016-03-23 03:35:12	30.4	3.85	229
2016-03-23 03:54:09	32.0	3.85	229
2016-03-23 04:13:04	32.4	3.85	229
2016-03-23 04:32:22	32.0	3.85	231
2016-03-23 04:51:17	30.0	3.85	233
2016-03-23 05:10:35	29.3	3.85	235
2016-03-23 05:29:31	30.4	3.87	240
2016-03-23 05:45:28	31.6	3.89	245
2016-03-23 05:57:03	45.0	3.91	251
2016-03-23 06:05:01	40.9	3.91	254
2016-03-23 06:14:00	33.3	3.91	3
2016-03-23 06:22:19	31.2	3.90	6
2016-03-23 06:31:17	30.4	3.90	11
2016-03-23 06:40:16	30.0	3.90	17
2016-03-23 06:49:20	29.6	3.92	22
2016-03-23 06:55:18	36.7	3.94	24
2016-03-23 07:03:14	35.4	3.96	26
2016-03-23 07:09:55	27.7	3.96	26
2016-03-23 07:15:52	29.6	3.96	28
2016-03-23 07:21:10	30.8	3.97	28
2016-03-23 07:27:39	32.8	3.97	29
2016-03-23 07:33:28	33.3	3.97	33
2016-03-23 07:40:08	35.4	3.96	35
2016-03-23 07:46:06	36.7	3.98	39
2016-03-23 07:52:05	33.7	3.99	39
2016-03-23 07:58:01	29.3	4.01	42
2016-03-23 08:04:04	28.5	4.02	44
2016-03-23 08:10:07	28.5	4.03	47
2016-03-23 08:16:39	30.0	4.01	51
2016-03-23 08:22:40	27.0	3.98	52
2016-03-23 08:28:06	24.2	3.99	54
2016-03-23 08:34:53	20.5	4.00	54
2016-03-23 08:40:51	20.1	4.03	54
2016-03-23 08:46:36	24.2	4.00	54
2016-03-23 08:52:42	30.8	3.99	56
2016-03-23 08:58:44	28.9	3.99	56
2016-03-23 09:04:23	25.9	3.99	58
2016-03-23 09:10:49	24.9	4.01	60
2016-03-23 09:16:51	24.5	4.03	60
2016-03-23 09:22:02	27.4	4.02	60
2016-03-23 09:28:12	28.1	4.00	64
2016-03-23 09:34:12	28.1	4.00	64
2016-03-23 09:40:07	30.4	3.99	64
2016-03-23 09:46:08	29.6	3.99	64
2016-03-23 09:52:07	29.3	3.99	64
2016-03-23 09:58:09	31.2	3.98	66
2016-03-23 10:04:19	27.7	4.00	68
2016-03-23 10:10:18	24.9	4.01	70
2016-03-23 10:16:27	25.6	4.02	70
2016-03-23 10:22:00	30.0	4.00	70
2016-03-23 10:28:03	33.3	4.00	72
2016-03-23 10:34:56	27.7	3.97	72
2016-03-23 10:40:14	28.9	4.01	72
2016-03-23 10:46:12	33.3	4.03	74
2016-03-23 10:52:45	32.0	4.01	74
2016-03-23 10:58:55	30.8	3.99	77
2016-03-23 11:04:54	32.0	4.00	78
2016-03-23 11:10:55	34.5	3.98	80
2016-03-23 11:16:56	30.8	3.99	80
2016-03-23 11:23:00	33.7	3.97	84
2016-03-23 11:29:03	33.7	4.00	88
2016-03-23 11:35:53	30.0	4.03	88
2016-03-23 11:41:25	29.6	4.01	88
2016-03-23 11:47:31	30.4	3.99	88
2016-03-23 11:53:26	31.6	4.00	88
2016-03-23 11:59:27	33.7	4.00	90
2016-03-23 12:05:40	32.8	3.98	92
2016-03-23 12:11:37	35.4	3.98	97
2016-03-23 12:17:37	38.1	3.98	100
2016-03-23 12:23:38	42.9	3.98	103
2016-03-23 12:29:35	42.9	3.98	104
2016-03-23 12:35:33	46.0	3.99	107
2016-03-23 12:41:38	48.2	3.99	109
2016-03-23 12:47:34	51.1	3.99	111
2016-03-23 12:53:04	48.8	3.99	112
2016-03-23 12:59:10	41.4	3.98	115
2016-03-23 13:05:03	35.8	3.98	117
2016-03-23 13:11:28	32.8	3.97	119
2016-03-23 13:17:57	31.2	3.97	123
2016-03-23 13:23:42	31.2	3.97	124
2016-03-23 13:29:41	31.2	3.97	124
2016-03-23 13:36:07	33.3	3.96	125
2016-03-23 13:42:08	31.2	3.97	127
2016-03-23 13:48:23	30.4	3.96	128
2016-03-23 13:54:32	30.0	3.96	131
2016-03-23 14:00:42	29.6	3.97	135
2016-03-23 14:06:03	33.3	3.97	139
2016-03-23 14:12:37	35.0	3.97	141
2016-03-23 14:18:50	34.5	3.97	141
2016-03-23 14:24:04	35.0	3.96	143
2016-03-23 14:30:26	35.0	3.96	145
2016-03-23 14:36:47	35.0	3.96	147
2016-03-23 14:42:54	34.5	3.96	150
2016-03-23 14:48:59	31.6	3.96	151
2016-03-23 14:55:11	29.6	3.95	151
2016-03-23 15:01:56	30.4	3.94	151
2016-03-23 15:07:50	29.6	3.95	151
2016-03-23 15:13:55	28.9	3.95	151
2016-03-23 15:19:55	28.1	3.95	151
2016-03-23 15:25:09	28.1	3.95	151
2016-03-23 15:31:09	27.7	3.95	153
2016-03-23 15:37:30	27.4	3.95	156
2016-03-23 15:43:27	27.4	3.95	159
2016-03-23 15:49:51	27.7	3.95	159
2016-03-23 15:55:48	26.3	3.95	161
2016-03-23 16:01:10	25.6	3.94	161
2016-03-23 16:07:09	24.5	3.94	161
2016-03-23 16:15:30	25.2	3.94	161
2016-03-23 16:21:29	26.3	3.94	163
2016-03-23 16:27:36	27.4	3.93	166
2016-03-23 16:34:34	27.7	3.94	169
2016-03-23 16:40:33	27.7	3.94	171
2016-03-23 16:46:34	28.5	3.94	171
2016-03-23 16:52:32	28.9	3.94	171
2016-03-23 16:58:31	28.9	3.94	171
2016-03-23 17:06:52	28.9	3.93	171
2016-03-23 17:12:51	28.9	3.93	174
2016-03-23 17:23:30	28.9	3.93	179
2016-03-23 17:31:29	28.5	3.93	182
2016-03-23 17:39:31	28.1	3.93	186
2016-03-23 17:47:27	28.1	3.93	189
2016-03-23 17:55:26	29.3	3.93	189
2016-03-23 18:03:38	30.8	3.93	189
2016-03-23 18:11:36	31.2	3.93	189
2016-03-23 18:19:34	29.3	3.93	189
2016-03-23 18:27:32	28.5	3.93	189
2016-03-23 18:35:31	28.1	3.93	189
2016-03-23 18:44:51	28.1	3.92	189
2016-03-23 18:54:49	28.1	3.92	190
2016-03-23 19:04:47	29.6	3.92	193
2016-03-23 19:14:45	31.2	3.92	193
2016-03-23 19:24:06	31.6	3.92	193
2016-03-23 19:34:05	30.0	3.92	193
2016-03-23 19:44:01	30.8	3.92	193
2016-03-23 19:54:00	30.8	3.92	195
2016-03-23 20:04:56	30.0	3.92	197
2016-03-23 20:15:31	28.9	3.92	197
2016-03-23 20:21:31	28.1	3.92	198
2016-03-23 20:27:30	28.1	3.92	203
2016-03-23 20:33:27	29.6	3.92	205
2016-03-23 20:39:26	30.8	3.92	205
2016-03-23 20:45:24	31.6	3.92	205
2016-03-23 20:51:24	30.8	3.92	205
2016-03-23 20:57:37	30.8	3.92	209
2016-03-23 21:03:35	31.2	3.92	209
2016-03-23 21:09:35	31.6	3.92	209
2016-03-23 21:15:32	31.6	3.92	209
2016-03-23 21:21:30	30.8	3.92	209
2016-03-23 21:27:29	29.3	3.92	213
2016-03-23 21:33:27	29.6	3.92	213
2016-03-23 21:39:26	30.4	3.92	214
2016-03-23 21:45:35	28.9	3.92	218
2016-03-23 21:51:34	28.9	3.92	219
2016-03-23 21:57:33	29.3	3.92	219
2016-03-23 22:03:33	27.7	3.92	221
2016-03-23 22:09:32	28.9	3.92	222
2016-03-23 22:15:29	30.0	3.92	224
2016-03-23 22:21:28	30.4	3.92	224
2016-03-23 22:27:26	30.8	3.92	224
2016-03-23 22:33:47	30.8	3.91	224
2016-03-23 22:40:45	31.2	3.91	224
2016-03-23 22:47:45	31.6	3.91	224
2016-03-23 22:54:43	31.6	3.91	224
2016-03-23 23:01:41	32.0	3.91	224
2016-03-23 23:08:39	32.4	3.91	225
2016-03-23 23:15:35	32.0	3.91	225
2016-03-23 23:22:33	32.0	3.91	225
2016-03-23 23:29:04	31.6	3.91	225
2016-03-23 23:36:02	31.2	3.91	227
2016-03-23 23:43:02	31.2	3.91	227
2016-03-23 23:51:00	30.8	3.91	228
2016-03-23 23:58:57	29.6	3.91	229
2016-03-24 00:05:55	30.8	3.91	229
2016-03-24 00:12:53	31.2	3.91	229
2016-03-24 00:19:14	30.4	3.91	231
2016-03-24 00:27:12	31.2	3.91	231
2016-03-24 00:35:10	31.6	3.91	231
2016-03-24 00:43:08	31.2	3.91	233
2016-03-24 00:51:06	31.6	3.91	233
2016-03-24 00:59:05	31.2	3.91	235
2016-03-24 01:07:03	30.8	3.91	236
2016-03-24 01:15:14	31.2	3.91	236
2016-03-24 01:23:12	31.2	3.91	238
2016-03-24 01:31:10	30.8	3.91	239
2016-03-24 01:39:08	30.8	3.91	241
2016-03-24 01:47:06	30.4	3.91	241
2016-03-24 01:55:04	30.4	3.91	242
2016-03-24 02:03:04	29.3	3.91	244
2016-03-24 02:11:35	27.7	3.90	246
2016-03-24 02:20:34	29.3	3.90	246
2016-03-24 02:29:32	29.6	3.91	246
2016-03-24 02:37:30	29.6	3.91	246
2016-03-24 02:45:30	30.0	3.91	248
2016-03-24 02:53:27	29.6	3.91	249
2016-03-24 03:01:25	29.3	3.91	250
2016-03-24 03:09:46	30.0	3.90	250
2016-03-24 03:18:44	30.0	3.90	250
2016-03-24 03:27:42	30.0	3.90	250
2016-03-24 03:36:40	30.0	3.90	250
2016-03-24 03:45:38	27.0	3.90	251
2016-03-24 03:54:35	26.6	3.90	251
2016-03-24 04:03:34	26.6	3.90	253
2016-03-24 04:12:05	24.9	3.90	255
2016-03-24 04:21:00	26.3	3.90	3
2016-03-24 04:30:57	27.7	3.90	7
2016-03-24 04:39:26	30.0	3.89	9
2016-03-24 04:50:24	27.7	3.89	14
2016-03-24 05:01:22	28.1	3.89	17
2016-03-24 05:12:25	30.0	3.89	19
2016-03-24 05:23:22	30.8	3.89	21
2016-03-24 05:34:19	32.8	3.91	23
2016-03-24 05:42:33	38.1	3.91	23
2016-03-24 05:49:30	38.5	3.93	23
2016-03-24 05:55:50	42.9	3.94	23
2016-03-24 06:01:45	42.4	3.94	23
2016-03-24 06:07:06	40.9	3.95	23
2016-03-24 06:13:04	35.4	3.95	26
2016-03-24 06:19:21	39.5	3.96	31
2016-03-24 06:25:28	49.9	3.97	32
2016-03-24 06:31:05	49.9	3.97	32
2016-03-24 06:37:50	48.8	3.98	35
2016-03-24 06:43:39	49.9	3.98	36
2016-03-24 06:50:01	51.7	3.98	39
2016-03-24 06:56:37	51.1	3.98	41
2016-03-24 07:02:39	47.7	3.98	44
2016-03-24 07:08:54	46.0	3.99	48
2016-03-24 07:14:49	46.6	3.99	48
2016-03-24 07:20:53	48.2	4.00	50
2016-03-24 07:26:36	48.2	3.99	52
2016-03-24 07:32:12	48.2	3.99	53
2016-03-24 07:38:11	52.9	3.99	53
2016-03-24 07:44:10	52.9	3.98	55
2016-03-24 07:50:10	54.1	3.98	59
2016-03-24 07:56:08	55.3	3.99	60
2016-03-24 08:02:51	56.6	3.99	60
2016-03-24 08:08:36	57.2	4.00	62
2016-03-24 08:14:37	56.0	3.99	64
2016-03-24 08:20:32	54.7	3.99	67
2016-03-24 08:26:33	47.7	4.00	70
2016-03-24 08:32:39	39.9	4.01	72
2016-03-24 08:38:31	37.2	4.03	72
2016-03-24 08:44:07	38.1	4.01	72
2016-03-24 08:50:23	37.2	4.00	76
2016-03-24 08:56:30	37.6	3.99	78
2016-03-24 09:02:22	38.1	3.98	80
2016-03-24 09:08:18	38.1	3.97	80
2016-03-24 09:14:30	35.0	4.01	84
2016-03-24 09:20:36	37.2	4.02	84
2016-03-24 09:26:58	41.9	4.02	86
2016-03-24 09:32:09	42.4	4.00	86
2016-03-24 09:38:20	39.0	3.99	86
2016-03-24 09:44:25	39.5	3.98	86
2016-03-24 09:50:48	37.2	4.00	88
2016-03-24 09:56:39	35.8	4.01	91
2016-03-24 10:02:34	37.2	4.02	92
2016-03-24 10:08:10	35.8	4.01	92
2016-03-24 10:14:22	39.9	4.00	97
2016-03-24 10:20:22	41.9	3.99	100
2016-03-24 10:26:05	41.4	3.99	102
2016-03-24 10:32:34	40.9	4.00	105
2016-03-24 10:38:37	36.7	4.02	108
2016-03-24 10:44:06	37.2	4.02	110
2016-03-24 10:50:17	37.6	4.01	112
2016-03-24 10:56:18	40.4	4.00	114
2016-03-24 11:02:21	42.4	3.98	115
2016-03-24 11:08:02	39.0	3.99	118
2016-03-24 11:14:34	38.1	4.00	118
2016-03-24 11:20:33	37.2	4.02	118
2016-03-24 11:27:01	39.9	4.02	118
2016-03-24 11:33:18	41.9	4.00	119
2016-03-24 11:39:22	40.9	3.97	122
2016-03-24 11:45:41	31.6	3.98	128
2016-03-24 11:51:45	34.5	4.00	132
2016-03-24 11:57:47	34.1	3.99	135
2016-03-24 12:03:48	35.0	3.98	135
2016-03-24 12:09:43	34.5	3.98	139
2016-03-24 12:15:42	33.3	3.97	142
2016-03-24 12:21:17	33.7	3.97	145
2016-03-24 12:27:42	33.7	3.97	146
2016-03-24 12:33:25	37.2	3.97	147
2016-03-24 12:39:07	36.3	3.97	148
2016-03-24 12:45:52	35.8	3.96	150
2016-03-24 12:51:34	36.3	3.96	153
2016-03-24 12:57:44	37.2	3.97	156
2016-03-24 13:03:03	38.1	3.98	156
2016-03-24 13:09:57	43.4	3.99	156
2016-03-24 13:15:00	45.5	3.99	156
2016-03-24 13:21:28	47.1	4.00	156
2016-03-24 13:27:32	43.9	3.99	157
2016-03-24 13:33:33	41.9	3.99	159
2016-03-24 13:39:29	38.1	3.98	162
2016-03-24 13:45:26	36.7	3.99	163
2016-03-24 13:51:22	37.2	3.98	163
2016-03-24 13:57:22	35.8	3.98	164
2016-03-24 14:03:24	36.3	3.97	164
2016-03-24 14:09:07	36.3	3.97	164
2016-03-24 14:16:35	37.2	3.96	166
2016-03-24 14:22:40	35.8	3.96	170
2016-03-24 14:28:49	35.4	3.97	174
2016-03-24 14:34:00	35.0	3.97	178
2016-03-24 14:40:10	35.0	3.96	180
2016-03-24 14:46:07	33.7	3.97	183
2016-03-24 14:52:22	33.7	3.96	185
2016-03-24 14:58:18	33.3	3.96	188
2016-03-24 15:04:25	32.8	3.96	190
2016-03-24 15:10:30	32.8	3.96	190
2016-03-24 15:16:35	32.8	3.96	190
2016-03-24 15:22:40	32.8	3.96	190
2016-03-24 15:28:50	32.8	3.96	190
2016-03-24 15:34:51	32.8	3.96	193
2016-03-24 15:41:00	31.6	3.96	196
2016-03-24 15:47:20	31.2	3.96	199
2016-03-24 15:53:43	31.6	3.95	201
2016-03-24 15:59:41	30.8	3.96	206
2016-03-24 16:05:03	30.4	3.95	208
2016-03-24 16:11:01	30.0	3.95	211
2016-03-24 16:17:04	30.0	3.95	215
2016-03-24 16:23:13	30.0	3.95	215
2016-03-24 16:29:11	30.0	3.95	215
2016-03-24 16:35:12	30.4	3.95	215
2016-03-24 16:41:10	32.0	3.95	217
2016-03-24 16:47:20	31.6	3.95	219
2016-03-24 16:53:19	32.4	3.95	219
2016-03-24 16:59:38	32.4	3.95	219
2016-03-24 17:05:37	32.4	3.95	219
2016-03-24 17:11:56	32.8	3.94	221
2016-03-24 17:17:55	32.8	3.94	221
2016-03-24 17:24:15	33.3	3.94	221
2016-03-24 17:30:13	32.0	3.94	221
2016-03-24 17:39:27	30.4	3.94	221
2016-03-24 17:45:25	30.4	3.94	221
2016-03-24 17:51:52	30.4	3.93	223
2016-03-24 17:58:50	30.4	3.93	226
2016-03-24 18:05:48	30.4	3.94	228
2016-03-24 18:11:46	30.4	3.94	230
2016-03-24 18:17:44	30.0	3.94	230
2016-03-24 18:24:24	31.2	3.92	230
2016-03-24 18:30:22	29.6	3.93	230
2016-03-24 18:38:20	29.6	3.93	232
2016-03-24 18:44:19	30.0	3.93	234
2016-03-24 18:52:18	30.4	3.93	237
2016-03-24 19:00:14	30.8	3.93	240
2016-03-24 19:09:22	31.6	3.93	243
2016-03-24 19:17:20	32.0	3.93	247
2016-03-24 19:25:17	32.0	3.93	249
2016-03-24 19:33:15	32.0	3.93	249
2016-03-24 19:41:12	32.0	3.93	249
2016-03-24 19:49:32	32.8	3.93	249
2016-03-24 19:57:29	33.3	3.93	249
2016-03-24 20:05:28	33.3	3.93	249
2016-03-24 20:13:25	33.3	3.93	249
2016-03-24 20:21:21	32.8	3.93	252
2016-03-24 20:30:30	33.3	3.93	253
2016-03-24 20:38:26	33.7	3.93	253
2016-03-24 20:46:23	33.7	3.92	253
2016-03-24 20:55:21	33.3	3.93	253
2016-03-24 21:03:17	33.3	3.93	253
2016-03-24 21:12:23	33.3	3.92	253
2016-03-24 21:22:18	33.3	3.92	253
2016-03-24 21:32:16	33.3	3.92	253
2016-03-24 21:42:11	33.3	3.92	253
2016-03-24 21:52:48	33.3	3.92	253
2016-03-24 22:02:45	32.4	3.92	2
2016-03-24 22:12:42	31.6	3.92	5
2016-03-24 22:22:40	32.8	3.92	6
2016-03-24 22:32:58	33.7	3.91	8
2016-03-24 22:39:55	33.3	3.92	8
2016-03-24 22:45:53	33.3	3.92	8
2016-03-24 22:51:51	33.3	3.92	8
2016-03-24 22:57:49	33.7	3.92	8
2016-03-24 23:03:47	33.7	3.92	8
2016-03-24 23:09:45	32.4	3.92	9
2016-03-24 23:15:43	32.0	3.92	11
2016-03-24 23:21:50	32.4	3.92	11
2016-03-24 23:27:48	32.8	3.92	11
2016-03-24 23:33:46	32.8	3.92	11
2016-03-24 23:39:44	32.8	3.92	11
2016-03-24 23:45:42	32.8	3.92	11
2016-03-24 23:51:40	33.3	3.92	11
2016-03-24 23:57:36	33.3	3.92	11
2016-03-25 00:03:34	32.8	3.92	11
2016-03-25 00:09:21	34.1	3.91	11
2016-03-25 00:17:14	32.8	3.91	11
2016-03-25 00:24:10	32.8	3.91	11
2016-03-25 00:31:08	32.8	3.91	13
2016-03-25 00:38:07	33.7	3.91	15
2016-03-25 00:45:03	34.1	3.91	17
2016-03-25 00:52:02	33.7	3.91	17
2016-03-25 00:59:58	33.7	3.91	19
2016-03-25 01:06:06	32.8	3.91	21
2016-03-25 01:13:02	32.8	3.91	21
2016-03-25 01:20:00	32.8	3.91	21
2016-03-25 01:27:57	32.8	3.91	21
2016-03-25 01:34:55	32.4	3.91	21
2016-03-25 01:41:54	32.4	3.91	21
2016-03-25 01:48:52	32.4	3.91	21
2016-03-25 01:55:17	33.3	3.90	21
2016-03-25 02:04:10	32.4	3.91	21
2016-03-25 02:11:06	32.0	3.91	23
2016-03-25 02:18:04	32.8	3.91	23
2016-03-25 02:25:02	33.3	3.91	23
2016-03-25 02:32:59	33.3	3.91	25
2016-03-25 02:39:58	34.1	3.91	25
2016-03-25 02:46:54	34.1	3.91	26
2016-03-25 02:53:42	34.1	3.91	26
2016-03-25 03:01:39	33.3	3.91	27
2016-03-25 03:09:35	33.3	3.91	27
2016-03-25 03:17:32	33.3	3.91	29
2016-03-25 03:25:31	33.3	3.91	30
2016-03-25 03:33:27	33.7	3.91	31
2016-03-25 03:41:24	32.4	3.91	33
2016-03-25 03:49:35	33.3	3.91	33
2016-03-25 03:57:34	31.6	3.91	37
2016-03-25 04:05:30	31.2	3.91	39
2016-03-25 04:13:52	32.0	3.90	43
2016-03-25 04:22:48	31.2	3.90	45
2016-03-25 04:31:45	30.4	3.90	51
2016-03-25 04:40:43	30.8	3.90	53
2016-03-25 04:49:01	30.0	3.90	57
2016-03-25 04:58:00	30.0	3.90	58
2016-03-25 05:07:56	30.0	3.90	60
2016-03-25 05:16:15	30.0	3.90	65
2016-03-25 05:25:14	30.0	3.90	67
2016-03-25 05:34:12	29.6	3.90	69
2016-03-25 05:43:10	30.4	3.90	71
2016-03-25 05:52:35	30.4	3.90	74
2016-03-25 06:01:31	29.6	3.90	79
2016-03-25 06:10:29	30.0	3.91	79
2016-03-25 06:18:46	30.4	3.91	83
2016-03-25 06:26:44	31.2	3.91	86
2016-03-25 06:34:42	31.6	3.91	89
2016-03-25 06:42:57	32.4	3.90	90
2016-03-25 06:51:54	32.4	3.90	93
2016-03-25 07:00:53	32.8	3.90	95
2016-03-25 07:09:50	32.4	3.91	96
2016-03-25 07:17:19	32.8	3.90	99
2016-03-25 07:26:16	33.3	3.90	101
2016-03-25 07:35:13	33.7	3.90	104
2016-03-25 07:44:28	35.0	3.91	106
2016-03-25 07:52:25	35.0	3.92	106
2016-03-25 07:58:24	35.4	3.92	106
2016-03-25 08:04:20	35.4	3.92	106
2016-03-25 08:10:36	35.8	3.91	106
2016-03-25 08:17:33	35.8	3.92	106
2016-03-25 08:27:54	36.3	3.91	108
2016-03-25 08:34:47	35.8	3.93	109
2016-03-25 08:41:42	36.3	3.93	110
2016-03-25 08:50:01	37.6	3.95	114
2016-03-25 08:56:21	35.0	3.97	116
2016-03-25 09:02:05	31.2	3.98	116
2016-03-25 09:08:20	29.6	3.98	116
2016-03-25 09:14:14	29.3	3.98	118
2016-03-25 09:20:18	27.7	3.99	118
2016-03-25 09:26:16	30.8	4.01	120
2016-03-25 09:32:11	35.8	3.99	124
2016-03-25 09:38:21	38.5	3.99	124
2016-03-25 09:44:32	39.0	4.00	128
2016-03-25 09:50:15	36.7	4.01	130
2016-03-25 09:56:28	34.5	4.03	132
2016-03-25 10:02:11	34.5	4.01	134
2016-03-25 10:08:08	35.8	4.00	136
2016-03-25 10:14:13	35.0	3.99	139
2016-03-25 10:20:14	35.4	3.98	142
2016-03-25 10:26:19	35.8	3.99	147
2016-03-25 10:32:08	33.3	4.01	148
2016-03-25 10:38:10	30.8	4.02	151
2016-03-25 10:44:34	33.7	4.01	152
2016-03-25 10:50:37	35.0	4.00	154
2016-03-25 10:56:36	38.1	3.99	154
2016-03-25 11:06:29	36.3	3.97	154
2016-03-25 11:12:52	31.6	4.00	156
2016-03-25 11:18:51	33.3	4.01	158
2016-03-25 11:24:50	32.8	4.02	158
2016-03-25 11:30:01	32.0	4.02	160
2016-03-25 11:36:26	32.8	4.01	160
2016-03-25 11:42:22	35.0	4.00	162
2016-03-25 11:48:27	35.4	3.99	164
2016-03-25 11:55:45	35.8	3.96	166
2016-03-25 12:01:26	31.2	4.00	170
2016-03-25 12:07:28	31.2	4.01	172
2016-03-25 12:13:44	32.0	4.02	174
2016-03-25 12:19:03	34.1	4.00	174
2016-03-25 12:25:07	37.6	3.99	178
2016-03-25 12:31:09	37.6	3.98	178
2016-03-25 12:37:03	33.3	4.00	178
2016-03-25 12:43:53	31.6	4.01	178
2016-03-25 12:49:51	30.8	4.03	178
2016-03-25 12:57:40	34.5	4.00	180
2016-03-25 13:03:57	34.5	3.99	182
2016-03-25 13:09:22	32.4	4.00	182
2016-03-25 13:15:58	33.3	3.99	182
2016-03-25 13:21:43	31.2	3.99	184
2016-03-25 13:27:43	29.6	4.01	184
2016-03-25 13:35:37	30.8	4.00	184
2016-03-25 13:41:27	31.2	4.01	184
2016-03-25 13:47:43	29.3	4.02	184
2016-03-25 13:53:26	30.8	4.02	184
2016-03-25 13:59:26	28.9	4.03	186
2016-03-25 14:05:31	29.6	4.03	186
2016-03-25 14:12:03	34.5	4.01	186
2016-03-25 14:18:16	34.1	3.98	186
2016-03-25 14:24:37	32.8	3.99	186
2016-03-25 14:30:35	35.4	3.98	188
2016-03-25 14:36:36	36.3	3.98	190
2016-03-25 14:42:27	35.4	3.97	191
2016-03-25 14:48:09	34.1	3.97	191
2016-03-25 14:54:51	33.3	3.97	191
2016-03-25 15:00:48	32.8	3.97	191
2016-03-25 15:06:44	32.8	3.97	192
2016-03-25 15:12:43	32.8	3.97	193
2016-03-25 15:18:32	32.0	3.97	193
2016-03-25 15:24:52	32.0	3.96	193
2016-03-25 15:30:04	31.2	3.97	194
2016-03-25 15:36:24	30.8	3.97	194
2016-03-25 15:42:43	30.4	3.96	197
2016-03-25 15:48:10	30.4	3.96	197
2016-03-25 15:54:32	30.0	3.96	197
2016-03-25 16:00:41	30.0	3.96	200
2016-03-25 16:06:40	30.4	3.95	202
2016-03-25 16:12:38	30.0	3.95	202
2016-03-25 16:18:40	30.0	3.95	204
2016-03-25 16:24:49	30.0	3.95	204
2016-03-25 16:30:47	29.6	3.95	206
2016-03-25 16:36:56	29.6	3.95	209
2016-03-25 16:42:54	29.3	3.95	212
2016-03-25 16:48:05	29.3	3.95	212
2016-03-25 16:54:17	29.3	3.94	213
2016-03-25 17:00:14	28.9	3.95	217
2016-03-25 17:06:20	28.9	3.94	218
2016-03-25 17:12:19	28.5	3.95	221
2016-03-25 17:18:35	28.9	3.94	224
2016-03-25 17:24:26	28.5	3.95	226
2016-03-25 17:30:37	28.9	3.94	227
2016-03-25 17:36:35	28.9	3.95	229
2016-03-25 17:42:46	30.8	3.94	229
2016-03-25 17:48:38	30.8	3.94	229
2016-03-25 17:54:36	31.6	3.94	229
2016-03-25 18:00:32	32.0	3.94	229
2016-03-25 18:06:30	32.0	3.94	229
2016-03-25 18:12:39	32.8	3.94	229
2016-03-25 18:18:39	32.4	3.94	229
2016-03-25 18:24:37	32.0	3.94	229
2016-03-25 18:30:33	32.4	3.94	229
2016-03-25 18:36:31	32.4	3.94	229
2016-03-25 18:42:39	32.4	3.93	229
2016-03-25 18:48:31	32.4	3.94	229
2016-03-25 18:54:29	32.0	3.94	229
2016-03-25 19:00:27	32.4	3.94	229
2016-03-25 19:06:26	32.4	3.94	229
